"dage","t","y","f","subject_id"
11,34.5303452145817,0.937238327711649,0.916841313377811,654
11.25,34.7803452145817,0.919821946262318,0.918819635902597,654
49.5,70.5756763444184,1.60081613784751,1.60829752325851,655
43.75,64.8256763444184,1.48464188713208,1.49226016942853,655
48.5,69.5756763444184,1.58320944621619,1.58811711389678,655
11,8.84295100541061,0.89746178077433,0.894595995082779,656
14.5,12.3429510054106,0.925789955477082,0.930788397597658,656
-4.5,-24.0399058891966,0.829289318378498,0.828842416983422,657
-8.5,-28.0399058891966,0.808635621210545,0.815346786807029,657
2.25,-5.47047160029935,0.909006164040969,0.917692768716069,658
2.75,-4.97047160029935,0.930494078226047,0.919634188663779,658
5.25,-2.47047160029935,0.91407410201175,0.9297557910212,658
3,-4.72047160029935,0.92634442439299,0.920615025982814,658
32.75,40.4548660913949,1.53352870497003,1.53905797977101,659
31.75,39.4548660913949,1.49228036604353,1.49963160785833,659
34.5,42.2048660913949,1.59896966178649,1.6080541306182,659
4.5,20.7468082031682,0.85085978718217,0.844414554385435,660
-2,14.2468082031682,0.824471709736366,0.814297913545783,660
-0.5,15.7468082031682,0.821214255952764,0.820442319356015,660
40,65.6774289853614,1.90658690623105,1.90747662620703,661
42,67.6774289853614,1.90891485878827,1.9200353233975,661
41.5,67.1774289853614,1.92516307957204,1.91723367383595,661
35,55.7230537198785,1.55353641792865,1.54233508162581,662
33,53.7230537198785,1.48196435695913,1.47400708719032,662
32,52.7230537198785,1.46138835689356,1.43984308997258,662
26.75,42.0728387248262,1.13107578582731,1.11491866447438,663
20.5,35.8228387248262,1.02828340434712,1.0230033799615,663
-3.25,-2.1729053455386,0.775648361049382,0.796516858562177,664
-2,-0.922905345538604,0.800062386028141,0.801256830214153,664
-2.25,-1.1729053455386,0.799836235212816,0.80029006736142,664
0,1.0770946544614,0.806549762038261,0.809369932276532,664
-6.25,-5.1729053455386,0.776044015620397,0.786049637383027,664
-1.5,-0.422905345538604,0.784240875447435,0.803219162215366,664
24,32.3718728580625,1.07022822476561,1.08173995091713,665
25.75,34.1218728580625,1.10681322589463,1.11191201902554,665
27.75,36.1218728580625,1.16105412927275,1.14708388957163,665
0.5,47.9492355503023,0.777437363609369,0.773569426166209,666
-0.25,47.1992355503023,0.773885618031414,0.770552186715407,666
2,8.47446576412616,0.855289361239504,0.860647785506621,667
-2.5,3.97446576412616,0.845665263622633,0.841359462237174,667
-6,25.7702456289406,0.786625009636146,0.781522491509535,668
-5.75,26.0202456289406,0.777271019140224,0.782346266950615,668
-0.5,31.2702456289406,0.79090755615377,0.801814858207042,668
3.75,20.3240984364377,0.818140170392481,0.807799418763336,669
6.5,23.0740984364377,0.823110987568542,0.823335866076325,669
9,25.5740984364377,0.827079553515169,0.840411061333085,669
5.25,21.8240984364377,0.816066022354787,0.815894555375838,669
8.5,21.9379195382001,0.920668365924859,0.899817227802023,670
10.5,23.9379195382001,0.923423258778412,0.913956434735007,670
42.25,63.3269945257867,1.93353844296682,1.93607009264994,671
41,62.0769945257867,1.94823307874847,1.93144591725246,671
38,59.0769945257867,1.91787961964777,1.91558892551418,671
8.75,21.5909185647215,0.896214715274896,0.906121155832397,672
12.75,25.5909185647215,0.93457254188321,0.9360005028286,672
9.5,22.3409185647215,0.901631264397423,0.911179362592508,672
8.5,21.3409185647215,0.901946632474646,0.904485615344041,672
4,14.3231441556041,0.894693725002859,0.890262844712037,673
5.25,15.5731441556041,0.884096024182828,0.896605533167597,673
8.25,18.5731441556041,0.909639697148699,0.913452605756979,673
3,17.0488612484273,0.85038203281673,0.851736701618575,674
5.25,19.2988612484273,0.863190067292975,0.863758780796256,674
36.75,32.4372017606483,1.31710396357949,1.31663588027546,675
38,33.6872017606483,1.34147584080383,1.33946441868569,675
36.5,32.1872017606483,1.30351439220463,1.31207017259341,675
18.5,37.286207058407,0.970091958685801,0.98832341481696,676
22,40.786207058407,1.14453883827044,1.1389284474909,676
11.5,30.8543471660507,0.921694835782771,0.923092273441625,677
7.75,27.1043471660507,0.910669025012737,0.89651685795605,677
8.25,27.6043471660507,0.896838421658931,0.899702407679202,677
1.75,45.273906216152,0.822864605969471,0.809815143329899,678
1.25,44.773906216152,0.81315517545092,0.807533438053685,678
5.5,49.023906216152,0.828104902256052,0.829330277206972,678
5.25,48.773906216152,0.831678047136498,0.827886282489526,678
34.5,38.5350664635805,1.25271219368522,1.26334567651755,679
34.5,38.5350664635805,1.25271219368522,1.26334567651755,679
19.75,56.6726341163526,1.00831228926689,1.02236862876213,680
21.5,58.4226341163526,1.04257034701279,1.06302721703324,680
33.25,40.3960582175052,1.24941637520753,1.25471221506256,681
33,40.1460582175052,1.23023819522046,1.25011191647661,681
28.25,35.3960582175052,1.15714472188531,1.16270849405066,681
27.5,34.6460582175052,1.15572063919695,1.14891488803998,681
26.75,24.6130575133367,1.26191293133489,1.26570076112354,682
28.5,26.3630575133367,1.3377674479132,1.32663335402168,682
3.75,5.6481511603609,0.839241615752903,0.829661889439999,683
3,4.8981511603609,0.835076316407883,0.82581145444183,683
3.25,5.1481511603609,0.812540861776895,0.82707787451949,683
13,13.8633047275052,0.901483919798896,0.905165952751957,684
12.75,13.6133047275052,0.895580062569709,0.902457172332523,684
0.25,13.7615890034012,0.854597499259692,0.873551961290924,685
-0.75,12.7615890034012,0.869866822226141,0.869413742522934,685
5.75,19.2615890034012,0.89336771540461,0.899651207338494,685
21.25,43.8943107625766,1.04042468110934,1.04026206599888,686
18.5,41.1443107625766,0.984238196114757,0.995208882037512,686
-7,26.0461749964325,0.746153728699127,0.740959870961718,687
-1.75,31.2961749964325,0.781675262751254,0.757823883746888,687
32.5,35.1064329070497,1.15488128860742,1.15969488982318,688
30.75,33.3564329070497,1.15850856610718,1.13793746137378,688
23.75,73.2421907304294,1.21471536951931,1.21629414863784,689
18.75,68.2421907304294,1.00870443167468,1,689
18.75,68.2421907304294,1.00870443167468,1,689
43.25,57.6921687530672,1.74437532263734,1.74598805013586,690
36.75,51.1921687530672,1.55925879091863,1.54555708321186,690
41.75,56.1921687530672,1.71347117180673,1.70059886533164,690
13.25,29.0886862455179,0.8695297258631,0.875542842641935,691
13,28.8386862455179,0.872048864398055,0.872504145479635,691
15.5,9.73847527642967,0.964483157269258,0.973344430999945,692
15,9.23847527642967,0.974599608071945,0.969649679571959,692
26,57.4429940999294,1.58556984411859,1.58705155286344,693
28.75,60.1929940999294,1.80373852124902,1.80303556735267,693
23.25,49.2164804725849,1.23344054885218,1.21018397462565,694
22.75,48.7164804725849,1.17966118010681,1.18539537239322,694
19,44.9664804725849,1.00800333904917,1.01239430111621,694
-4.5,31.0804953457231,0.764185309165409,0.771342933911531,695
-4,31.5804953457231,0.773388920781557,0.773041141321763,695
15,5.58924364966998,0.960115548399718,0.971445353502808,696
12.75,3.33924364966998,0.949658169630608,0.956546788741337,696
38.25,35.2086528963687,1.29341703900669,1.29906583985933,697
36.75,33.7086528963687,1.28689076066021,1.27514806361354,697
32.25,29.2086528963687,1.21187257110696,1.20339473487616,697
18.5,51.5177933575585,0.979977765561972,0.991584375581606,698
15.5,48.5177933575585,0.930293942755975,0.93370503855947,698
34.75,19.8020077756214,1.36813105867963,1.36613238769266,699
36.75,21.8020077756214,1.41122680865725,1.41345772028419,699
43.75,33.2023103145773,1.71465637246664,1.70690681325129,700
44.5,33.9523103145773,1.72357765751059,1.72815121988646,700
20.5,43.4192447307742,1.05226102250568,1.06319206491387,701
23,45.9192447307742,1.16247589141726,1.16550757521982,701
19.25,42.1692447307742,1.02881391695135,1.01852591669591,701
-5.5,-19.8371135920287,0.814478326835526,0.815693659366178,702
-6,-20.3371135920287,0.83547889789427,0.813972433326926,702
23.5,22.2894897341666,1.10911110930065,1.12098292654982,703
21,19.7894897341666,1.04447774817584,1.05380743471758,703
-9.75,11.0446843385646,0.754450932372665,0.761713672337834,704
-9.5,11.2946843385646,0.75453509064596,0.762422560842204,704
-6.75,14.0446843385646,0.766720019178412,0.770626806353675,704
14,34.5424784410074,0.958035065993387,0.944576086158694,705
14,34.5424784410074,0.958035065993387,0.944576086158694,705
17.5,38.0424784410074,0.991750213894232,0.982719493826845,705
23.75,51.960494009265,1.17572495423826,1.18685728652242,706
26.25,54.460494009265,1.29124908057051,1.28674215321907,706
27.75,62.8818510370574,1.581744018109,1.58187924759906,707
26,61.1318510370574,1.47821391455105,1.46625891492236,707
46.75,52.1052535362337,1.38626282600063,1.38404314055734,708
41.5,46.8552535362337,1.31453467622001,1.30985099653591,708
26,35.3415410059383,1.09204785399374,1.09713188972276,709
24.25,33.5915410059383,1.07905292045348,1.07190438438586,709
25.75,35.0915410059383,1.08716692100445,1.09348601043359,709
21.5,30.8415410059383,1.05191163566395,1.03445257727932,709
21.75,31.0915410059383,1.03896629825962,1.03771082043152,709
25,33.3149219098565,1.12959609183219,1.11405814683289,710
29.75,38.0649219098565,1.22175059157525,1.20973027364614,710
32,40.3149219098565,1.25042394626727,1.25513533614998,710
2.5,-11.0340703213427,0.943624127013374,0.909062820600544,711
1.25,-12.2840703213427,0.895667581229751,0.903989107203645,711
-1.25,-14.7840703213427,0.893452215890192,0.894440317139323,711
-4.25,-17.7840703213427,0.892854094216042,0.8838550823515,711
-4.25,-17.7840703213427,0.892854094216042,0.8838550823515,711
0.5,-13.0340703213427,0.903381030788043,0.901043519485045,711
28.75,36.7988781964334,1.4277709234378,1.43071229900038,712
28,36.0488781964334,1.3950338026734,1.39743898889919,712
47.25,65.6758713188525,1.95425881421739,1.94241149756821,713
43.25,61.6758713188525,1.92947684767326,1.93014678272549,713
46.75,65.1758713188525,1.94210518976819,1.94116014162737,713
48.25,66.6758713188525,1.95689290636351,1.94479659005047,713
18,36.9469825831829,0.98771359283222,0.976278720854584,714
22,40.9469825831829,1.10598665490827,1.11931421703776,714
20,38.9469825831829,1.0456607096057,1.04299147322492,714
20.25,39.1969825831829,1.03434290515875,1.05187486539025,714
18.25,37.1969825831829,0.988743357225196,0.982902024818842,714
21,39.9469825831829,1.09356042112813,1.07986448022141,714
46,53.3563518718462,1.50749205342647,1.50360599033567,715
42.75,50.1063518718462,1.43970257604204,1.44209345819682,715
5.5,22.9964195407512,0.840856325152423,0.831873076640511,716
3.25,20.7464195407512,0.831424132322088,0.819629978467619,716
0.25,17.7464195407512,0.805784393861452,0.805632457575922,716
-10,39.7621437251991,0.763722686556496,0.773591025981064,717
-10.25,39.5121437251991,0.768866480805351,0.772883360534439,717
-7,42.7621437251991,0.79602357553577,0.782594951288406,717
43.5,89.232326250486,1.95362177504942,1.9514799470696,718
41.75,87.482326250486,1.95417051168895,1.94736629698611,718
15,44.4872316502217,0.929814135213565,0.941319426936553,719
11.5,40.9872316502217,0.885942105409364,0.904519993841031,719
17.5,46.9872316502217,0.967880688371392,0.976806106153811,719
42.75,42.0375378655214,1.76508420793482,1.75928512750636,720
38.25,37.5375378655214,1.61199021245616,1.61630702411424,720
35.5,34.7875378655214,1.51343722614391,1.52758700502101,720
42.5,41.7875378655214,1.74063798497954,1.7518336223511,720
16,30.2291611992271,0.921772887049531,0.929441860144791,721
11.25,25.4791611992271,0.87890354535422,0.866991915083952,721
13.25,27.4791611992271,0.889982882874424,0.888407054383397,721
14.5,33.3255615139041,0.942972620909232,0.940100710899667,722
14.5,33.3255615139041,0.942972620909232,0.940100710899667,722
25.25,32.5087654129307,1.18817378350579,1.19437380066705,723
28.5,35.7587654129307,1.30569256730798,1.29795439991276,723
26.5,33.7587654129307,1.21540392215229,1.23421249268463,723
37.75,59.9655898941565,1.21652380442256,1.22909871104925,724
33,55.2155898941565,1.16125106739421,1.16896400481739,724
34.5,56.7155898941565,1.21303571879027,1.1879536003354,724
35.75,57.9655898941565,1.20281757066084,1.20377864291765,724
35,57.2155898941565,1.20625570222556,1.1942836173683,724
-9.5,-5.66295561134326,0.831204805146011,0.830395693097029,725
-10,-6.16295561134326,0.817247232962912,0.82887964362488,725
-7.75,-3.26930236246662,0.840248690097133,0.831904885711189,726
-2.75,1.73069763753338,0.853793667863517,0.849435053050232,726
-4.5,-0.01930236246662,0.866068393319886,0.842926292462546,726
-8.25,11.5471801475913,0.78304800427866,0.777730818385217,727
-9,10.7971801475913,0.767797756196224,0.775501300906874,727
14,29.0434859677077,0.915480189726803,0.901482564140787,728
21,36.0434859677077,1.07949182582383,1.08084236091044,728
11.5,33.1630224642993,0.886885029852215,0.890489876303808,729
15.5,37.1630224642993,0.939959170793131,0.937472333833488,729
0.75,15.6851691737676,0.811747340927691,0.809693486123019,730
-0.5,14.4351691737676,0.808790836168787,0.804363564201303,730
-1.75,13.1851691737676,0.792855878694927,0.799329634991637,730
-3,11.9351691737676,0.784820634388192,0.794546445212225,730
7.25,18.7323244502157,0.832788781862019,0.833749114749228,731
7.25,18.7323244502157,0.832788781862019,0.833749114749228,731
6.5,17.9823244502157,0.841330715063536,0.828965255324867,731
39.5,58.7797996103418,1.27404036668689,1.28590792012605,732
43.5,62.7797996103418,1.34042097607018,1.34327379990377,732
45.25,64.5297996103418,1.3636815696285,1.36837137230652,732
48.25,72.2291598733797,1.56992720550018,1.56409954569741,733
49,72.9791598733797,1.57259277286244,1.5787511946151,733
20.75,2.20104555424475,1.00627171936384,1.01820330863707,734
24.25,5.70104555424475,1.06148692337191,1.0518065383864,734
24.25,5.70104555424475,1.06148692337191,1.0518065383864,734
-2.25,24.5052527875365,0.810589679356009,0.807122472708142,735
-1.5,25.2552527875365,0.797117983371494,0.810071135195896,735
17.75,20.2590630031747,0.991176097860119,0.985086900949319,736
23,25.5090630031747,1.06508540914478,1.06944778441265,736
17.25,19.7590630031747,0.974873326574222,0.978598144788238,736
36,37.9702093892484,1.29754322186378,1.27573878843876,737
39.25,41.2202093892484,1.32426992638825,1.32993996581393,737
42.25,44.2202093892484,1.37811189950399,1.37997182185255,737
39.25,47.4727785124188,1.27631115360348,1.28324667124819,738
42.5,50.7227785124188,1.32995510598936,1.33000391318845,738
38.5,46.7227785124188,1.27906919972523,1.27245653849274,738
0.75,-5.34765765623135,0.878528872694865,0.879548093769744,739
2.25,-3.84765765623135,0.89099764955389,0.88615382079386,739
-4.25,5.53709129206502,0.864328266274718,0.849117949369837,740
-2.25,7.53709129206502,0.864258038582421,0.856633884892486,740
-1.75,8.03709129206502,0.856152492784642,0.85859787199751,740
-3.5,6.28709129206502,0.840266626682961,0.851873986138379,740
-2.5,7.28709129206502,0.870586465604054,0.855664906838775,740
21.5,15.4640142891276,1.02306718862112,1.03059367568959,741
19.25,13.2140142891276,1.01661002082785,1.00591941977307,741
24,17.9640142891276,1.06708573466906,1.06044640415956,741
24.5,18.4640142891276,1.06766689713283,1.06666347828536,741
-7.5,-14.5429648988672,0.789730071086192,0.788891569209271,742
-7.5,-14.5429648988672,0.789730071086192,0.788891569209271,742
-6.25,-13.2929648988672,0.785410141169585,0.792950008561858,742
-3.5,30.6956080784047,0.798326731639103,0.794659913419221,743
-8,26.1956080784047,0.778575201475475,0.779580132321733,743
-3.5,30.6956080784047,0.798326731639103,0.794659913419221,743
4,2.90289560003699,0.865232128640387,0.882880793735076,744
-2,-3.09710439996301,0.869797147747923,0.856204433454926,744
-6,0.0206808979431301,0.779215201582633,0.784374997700486,745
-2.5,3.52068089794313,0.787721532033701,0.796795393352485,745
-3.75,2.27068089794313,0.79337276063012,0.792155202453741,745
-3.5,2.52068089794313,0.78330965901617,0.79306445810637,745
-6,5.90003275663378,0.798792788637053,0.788700328632016,746
-4.25,7.65003275663378,0.800737159131065,0.794728748999372,746
-7,4.90003275663378,0.779796962225023,0.785433550387713,746
-7.25,4.65003275663378,0.788704821274173,0.784636319186453,746
-4.5,7.40003275663378,0.790542256944776,0.793842480525216,746
-1.75,23.3391707960829,0.836440982619936,0.835881437437987,747
-4.5,20.5891707960829,0.832924299747366,0.82543827855495,747
-3.5,21.5891707960829,0.822773915087887,0.829118263808485,747
46,65.2582267913053,1.57062090845868,1.55163552450197,748
42.25,61.5082267913053,1.48768875234505,1.47403169250526,748
43.25,62.5082267913053,1.50548789352733,1.49472604770438,748
48.25,67.5082267913053,1.6027729153844,1.59819782369999,748
44,63.2582267913053,1.52499208136774,1.51024681410372,748
