"subject","v","int","x1","x2","x3","y"
5963,-2.57894899997044,1,1,1,0.591267193161653,0.985369942332141
5963,-1.24561566663711,1,1,1,0.591267193161653,1.02665158762067
5963,-5.91228233330377,1,1,1,0.591267193161653,0.728084627430626
5964,-12.6253178363665,1,0,0,0.285443310402771,1.06311300630616
5964,-15.2919845030332,1,0,0,0.285443310402771,0.840451897699536
5964,-11.6253178363665,1,0,0,0.285443310402771,1.23634551177091
5965,7.34502185951633,1,0,1,-0.815893118375457,0.916022934990661
5965,6.011688526183,1,0,1,-0.815893118375457,0.996416241501108
5965,8.34502185951633,1,0,1,-0.815893118375457,1.07799606977317
5966,6.00469942843587,1,0,0,-0.40367043019985,1.53447693692834
5966,3.00469942843588,1,0,0,-0.40367043019985,1.52560862530296
5967,-6.04436326053304,1,0,0,-0.57037468477755,1.61488090486194
5967,-12.044363260533,1,0,0,-0.57037468477755,1.35326287103501
5968,-21.2626351596997,1,1,0,0.0158045235974373,0.984854368712033
5968,-22.595968493033,1,1,0,0.0158045235974373,0.735734071858272
5968,-23.9293018263664,1,1,0,0.0158045235974373,0.863946484864372
5969,5.0820598118482,1,0,0,-0.151725531189807,1.18107711017718
5969,0.41539314518154,1,0,0,-0.151725531189807,0.931639041387791
5969,6.74872647851487,1,0,0,-0.151725531189807,1.08362331549666
5969,5.41539314518154,1,0,0,-0.151725531189807,1.0079375850533
5969,3.0820598118482,1,0,0,-0.151725531189807,1.0782013121741
5970,-2.93747404371814,1,0,0,-2.01221049851569,1.10339517252281
5970,-6.93747404371813,1,0,0,-2.01221049851569,1.00211757610291
5970,-0.604140710384804,1,0,0,-2.01221049851569,1.0502887183005
5970,-3.93747404371813,1,0,0,-2.01221049851569,1.23241177359934
5970,-6.6041407103848,1,0,0,-2.01221049851569,0.992916158796268
5971,11.1876686185225,1,1,0,-0.282477235189083,1.49450069754836
5971,13.5210019518558,1,1,0,-0.282477235189083,1.87082207092149
5972,3.18617075721943,1,0,1,0.977432374091678,1.66768642664875
5972,1.8528374238861,1,0,1,0.977432374091678,1.40053138746908
5972,-0.147162576113896,1,0,1,0.977432374091678,1.47474112563148
5973,-4.32627680876176,1,1,1,-0.00780972397447415,0.682981420545955
5973,-0.992943475428427,1,1,1,-0.00780972397447415,0.825918701434024
5974,-35.5569460999351,1,1,1,-0.387292467526493,1.1174572194601
5974,-39.2236127666017,1,1,1,-0.387292467526493,1.02813945795062
5974,-36.2236127666017,1,1,1,-0.387292467526493,1.08812520359754
5975,-24.102861472763,1,0,0,-1.01681062359501,1.27740989858248
5975,-24.102861472763,1,0,0,-1.01681062359501,1.27740989858248
5975,-30.7695281394297,1,0,0,-1.01681062359501,1.30462505919934
5976,-12.5900528169134,1,0,0,-2.07336426017138,1.35930156501535
5976,-9.59005281691344,1,0,0,-2.07336426017138,1.46220304121923
5977,4.26305777421111,1,1,1,2.31484692844549,0.836854510384206
5977,1.26305777421112,1,1,1,2.31484692844549,0.939933664179779
5977,2.59639110754445,1,1,1,2.31484692844549,0.669059251701632
5977,4.26305777421111,1,1,1,2.31484692844549,0.836854510384206
5977,1.26305777421112,1,1,1,2.31484692844549,0.939933664179779
5978,-1.42095101268577,1,1,0,-0.730637855069684,0.887643028250401
5978,2.91238232064756,1,1,0,-0.730637855069684,1.26803378214068
5978,2.91238232064756,1,1,0,-0.730637855069684,1.26803378214068
5979,4.97520513513935,1,1,1,-0.0161954683482152,1.60589707973058
5979,10.3085384684727,1,1,1,-0.0161954683482152,1.93164182428395
5979,1.97520513513935,1,1,1,-0.0161954683482152,1.4434356042505
5979,1.97520513513935,1,1,1,-0.0161954683482152,1.4434356042505
5979,6.97520513513935,1,1,1,-0.0161954683482152,1.98143343501559
5980,42.406552015448,1,0,1,1.04013013999613,1.29972374407039
5980,39.7398853487813,1,0,1,1.04013013999613,1.15698318780579
5981,-15.9529389510021,1,1,0,0.225156513950709,1.17319382578207
5981,-17.6196056176688,1,1,0,0.225156513950709,1.10012144841007
5981,-22.6196056176687,1,1,0,0.225156513950709,0.874076863917709
5981,-20.6196056176688,1,1,0,0.225156513950709,0.826390084343218
5982,-24.4470385160114,1,1,0,0.75414626608372,0.814651100735003
5982,-25.1137051826781,1,1,0,0.75414626608372,0.62191181711024
5982,-23.1137051826781,1,1,0,0.75414626608372,0.903721842129854
5983,-18.1287327864293,1,1,0,-0.42315739802771,1.88538504399739
5983,-18.4620661197627,1,1,0,-0.42315739802771,1.7934364872106
5983,-21.1287327864293,1,1,0,-0.42315739802771,1.78242161834015
5984,-23.77459858535,1,1,1,0.958374488561259,0.740061115870257
5984,-22.4412652520167,1,1,1,0.958374488561259,0.790396086231488
5984,-17.1079319186834,1,1,1,0.958374488561259,0.951848767477786
5985,0.936722827356323,1,1,1,-0.525937093667784,1.02204200605562
5985,-4.396610505977,1,1,1,-0.525937093667784,0.951143026958479
5986,-1.86529252329935,1,1,0,-1.3065059712589,1.60073323047126
5986,-7.86529252329934,1,1,0,-1.3065059712589,1.19730294436971
5986,-2.86529252329935,1,1,0,-1.3065059712589,1.53095959801122
5987,27.2682549457318,1,1,1,-0.193195100845683,2.08071704350824
5987,23.6015882790652,1,1,1,-0.193195100845683,1.81708829906938
5988,-6.4408684695341,1,0,1,-0.997207223179641,1.46111726015502
5988,-6.10753513620077,1,0,1,-0.997207223179641,1.44659500381209
5989,11.7125869108362,1,0,1,0.0818783323406822,1.29549666617516
5989,14.7125869108362,1,0,1,0.0818783323406822,1.56809374448231
5989,8.04592024416954,1,0,1,0.0818783323406822,1.14841085678929
5990,-5.02824015771445,1,1,0,0.132781636925498,1.73680115309608
5990,2.97175984228554,1,1,0,0.132781636925498,2.00455059957004
5991,-15.4651984179193,1,0,1,-0.156757797134289,1.07138226066242
5991,-17.131865084586,1,0,1,-0.156757797134289,0.781623592102719
5992,-7.5293486781386,1,0,1,-0.332513528275692,0.880510538943338
5992,-2.86268201147194,1,0,1,-0.332513528275692,0.846706257488159
5992,-8.5293486781386,1,0,1,-0.332513528275692,0.702408761110635
5993,10.9380274271983,1,0,1,0.899810988098809,1.18914319749159
5993,8.60469409386497,1,0,1,0.899810988098809,1.1674823747433
5994,-12.428554058879,1,0,1,-0.502947039755442,0.816073823238479
5994,-6.42855405887904,1,0,1,-0.502947039755442,1.16734740507911
5994,-9.09522072554571,1,0,1,-0.502947039755442,0.980572834708749
5994,-10.0952207255457,1,0,1,-0.502947039755442,0.966571510223942
5995,8.46151784138151,1,0,0,0.824064320426975,0.999647456747061
5995,15.4615178413815,1,0,0,0.824064320426975,1.59644397297406
5995,12.7948511747148,1,0,0,0.824064320426975,1.37437201956495
5996,7.13491333567691,1,0,0,-0.0914277212957686,1.40200697461628
5996,3.13491333567691,1,0,0,-0.0914277212957686,1.44613065424005
5996,7.13491333567691,1,0,0,-0.0914277212957686,1.40200697461628
5996,7.80158000234357,1,0,0,-0.0914277212957686,1.39671793233043
5997,-22.4911538918397,1,1,1,1.13566997498702,0.64774450053929
5997,-23.4911538918397,1,1,1,1.13566997498702,0.764991919092323
5998,2.25107653512234,1,0,0,-0.204940971495165,1.07483658420653
5998,3.917743201789,1,0,0,-0.204940971495165,1.22010314360511
5998,6.25107653512233,1,0,0,-0.204940971495165,1.22666891212372
5998,2.25107653512234,1,0,0,-0.204940971495165,1.07483658420653
5998,5.917743201789,1,0,0,-0.204940971495165,1.30720517693234
5998,6.25107653512233,1,0,0,-0.204940971495165,1.22666891212372
5999,-12.7575250496575,1,0,1,-0.402148777301097,1.05841332008595
5999,-14.4241917163241,1,0,1,-0.402148777301097,1.05209575835894
5999,-10.7575250496575,1,0,1,-0.402148777301097,1.09743061341892
6000,-2.70527040875618,1,0,0,-0.0330554575139734,1.54410817891719
6000,-2.70527040875618,1,0,0,-0.0330554575139734,1.54410817891719
6001,10.5296009453366,1,1,1,2.10135920151605,1.82365145772477
6001,16.1962676120033,1,1,1,2.10135920151605,1.8581274629451
6001,14.1962676120033,1,1,1,2.10135920151605,1.87194644091862
6001,17.5296009453366,1,1,1,2.10135920151605,1.84172549728693
6001,10.8629342786699,1,1,1,2.10135920151605,2.15986682597767
6002,-13.0501471340344,1,1,0,0.930759119843285,0.777989757107439
6002,-5.05014713403443,1,1,0,0.930759119843285,1.06615545024425
6002,-8.38348046736776,1,1,0,0.930759119843285,0.820065453153486
6003,-6.52035079340427,1,0,1,-0.777563551711218,1.41143430973502
6003,-8.8536841267376,1,0,1,-0.777563551711218,1.08357997417289
6004,-5.53450459360712,1,0,1,-0.268037378574263,1.22207652189889
6004,-2.53450459360712,1,0,1,-0.268037378574263,1.19722995567782
6004,-4.53450459360712,1,0,1,-0.268037378574263,1.17275987623442
6005,-24.6105703595413,1,1,0,-0.709112844334945,0.75458227556923
6005,-22.9439036928746,1,1,0,-0.709112844334945,0.741053785500125
6006,-13.1120911846997,1,1,1,0.0161800852615627,2.03094986381368
6006,-17.1120911846997,1,1,1,0.0161800852615627,1.82299130885425
6006,-16.7787578513663,1,1,1,0.0161800852615627,1.8084878848706
6007,7.19358983358936,1,1,1,1.31290063223372,1.90380800946716
6007,8.19358983358936,1,1,1,1.31290063223372,1.99079959730501
6007,6.86025650025602,1,1,1,1.31290063223372,1.94079440347428
6007,5.52692316692269,1,1,1,1.31290063223372,1.92587310535558
6008,-36.7337967414333,1,1,0,-1.73964244203935,0.640619651083854
6008,-33.7337967414333,1,1,0,-1.73964244203935,0.949604218748143
6008,-29.4004634080999,1,1,0,-1.73964244203935,0.874767891113651
6009,-7.75871038472253,1,1,0,-0.342227485884229,0.892262202455749
6009,-6.42537705138919,1,1,0,-0.342227485884229,0.843447183292012
6010,-4.84195099531129,1,1,1,-2.0041070725047,1.42086181268382
6010,-2.50861766197796,1,1,1,-2.0041070725047,1.49650315814277
6011,-20.1980008407022,1,1,0,0.0388015315849936,0.835176564833182
6011,-19.5313341740355,1,1,0,0.0388015315849936,1.05993460465684
6012,32.804355176661,1,1,1,0.986061434142476,1.89754804828317
6012,34.4710218433276,1,1,1,0.986061434142476,1.93629698618312
6013,5.80634782353725,1,1,1,-0.253592094436801,1.40675183300192
6013,7.47301449020392,1,1,1,-0.253592094436801,1.44642784367134
6014,-1.06626960943133,1,0,0,-2.48557830730689,1.49199307683072
6014,-4.06626960943133,1,0,0,-2.48557830730689,1.31594012731057
6015,5.25147528458011,1,1,1,-0.270669426075021,1.00636026960193
6015,4.91814195124678,1,1,1,-0.270669426075021,0.905292942451213
6016,-2.77326032953196,1,1,1,0.656859387266427,1.32253938302791
6016,0.893406337134703,1,1,1,0.656859387266427,1.87542198502821
6016,2.8934063371347,1,1,1,0.656859387266427,1.72463665868454
6016,-2.43992699619863,1,1,1,0.656859387266427,1.30786039054129
6017,35.5140750597346,1,0,1,0.168558021502112,1.44621243173598
6017,30.5140750597346,1,0,1,0.168558021502112,1.26382921648597
6018,-35.1273805063517,1,1,0,0.416699533136519,0.726980131663483
6018,-28.460713839685,1,1,0,0.416699533136519,0.77330689388807
6018,-30.7940471730183,1,1,0,0.416699533136519,0.647644642133956
6019,-7.01774705882525,1,0,0,0.953544001092146,1.00354379936406
6019,-12.0177470588252,1,0,0,0.953544001092146,1.00443885247538
6019,-10.0177470588252,1,0,0,0.953544001092146,0.979947320308461
6020,1.23562843974956,1,0,0,1.299110431152,0.811022374743052
6020,-4.76437156025044,1,0,0,1.299110431152,0.831710510984064
6021,-12.8060988574183,1,1,0,0.0763819200936568,1.41237751511721
6021,-16.1394321907516,1,1,0,0.0763819200936568,1.07504797349395
6022,-6.59567165412956,1,1,1,0.520954691367969,0.92973070389911
6022,1.0709950125371,1,1,1,0.520954691367969,1.80907773852415
6022,-1.59567165412956,1,1,1,0.520954691367969,1.2863766852062
6023,7.6196240445848,1,1,1,0.474015391992703,1.88129097276475
6023,14.2862907112515,1,1,1,0.474015391992703,1.83757872929724
6023,6.95295737791814,1,1,1,0.474015391992703,1.81078541784267
6023,14.9529573779181,1,1,1,0.474015391992703,1.80209551011815
6024,-9.38232326374902,1,0,0,-2.25454829754814,1.23900086524531
6024,-7.04898993041568,1,0,0,-2.25454829754814,1.36122546363716
6024,-10.382323263749,1,0,0,-2.25454829754814,1.47235744508938
6024,-10.7156565970823,1,0,0,-2.25454829754814,1.30470953838556
6024,-6.38232326374902,1,0,0,-2.25454829754814,1.32768362718768
6025,6.76767180890511,1,1,0,-0.341044283409522,2.01073863396758
6025,6.43433847557178,1,1,0,-0.341044283409522,1.96579173908742
6026,-33.3896865522191,1,0,0,-0.091079919311393,0.999113893715344
6026,-29.7230198855524,1,0,0,-0.091079919311393,1.11086423519411
6026,-31.7230198855524,1,0,0,-0.091079919311393,1.09032747221929
6027,-4.2347137473844,1,1,0,0.130097193171537,1.95484804394547
6027,-3.90138041405107,1,1,0,0.130097193171537,2.01043488414438
6028,5.67305006776681,1,1,1,2.38814406259506,1.95337674829312
6028,11.6730500677668,1,1,1,2.38814406259506,1.91585708627007
6028,4.33971673443348,1,1,1,2.38814406259506,1.8288559709092
6028,4.67305006776681,1,1,1,2.38814406259506,1.94268290490457
6029,-23.5653359066235,1,0,0,0.503293293688315,0.719810261756172
6029,-23.5653359066235,1,0,0,0.503293293688315,0.719810261756172
6029,-17.5653359066235,1,0,0,0.503293293688315,1.05690452816434
6030,-10.152548276677,1,1,0,-0.0445725172778255,1.05084094303622
6030,-11.152548276677,1,1,0,-0.0445725172778255,0.840228520060947
6031,14.9624918149964,1,0,1,0.535316481743902,1.92844669692445
6031,10.6291584816631,1,0,1,0.535316481743902,1.58066786824823
6031,9.62915848166307,1,0,1,0.535316481743902,1.4634684020107
6032,-0.634406440695729,1,1,1,-1.91851906434438,1.45283181469741
6032,-8.63440644069572,1,1,1,-1.91851906434438,0.970555550494305
6032,-10.3010731073624,1,1,1,-1.91851906434438,1.11738833262502
6033,13.669186836795,1,0,1,1.04148529892076,1.56206930788679
6033,17.3358535034616,1,0,1,1.04148529892076,1.79078999710872
6033,19.0025201701283,1,0,1,1.04148529892076,1.63941522846112
6034,-10.0461551649748,1,1,0,-0.293157054190548,0.868604498379247
6034,-11.7128218316415,1,1,0,-0.293157054190548,0.822298411729042
6034,-10.3794884983082,1,1,0,-0.293157054190548,0.813016457897088
6035,9.0935607826501,1,1,1,0.22083673737962,1.73543095276643
6035,7.42689411598343,1,1,1,0.22083673737962,1.92601693730635
6035,9.76022744931676,1,1,1,0.22083673737962,1.9385019654551
6035,8.76022744931677,1,1,1,0.22083673737962,1.79925234065927
6036,-29.3941803459596,1,1,0,-1.0940917918408,0.830438887519333
6036,-28.7275136792929,1,1,0,-1.0940917918408,0.974955343505713
6036,-31.3941803459596,1,1,0,-1.0940917918408,0.84321911976966
6036,-30.7275136792929,1,1,0,-1.0940917918408,0.952306926813264
6036,-33.7275136792929,1,1,0,-1.0940917918408,1.08880130351269
6037,-33.5215154316379,1,0,0,1.55484312104612,1.23234567442165
6037,-36.8548487649712,1,0,0,1.55484312104612,0.891114334080125
6038,-10.5087086698445,1,0,0,0.0617559991750624,1.27275781091018
6038,-11.1753753365112,1,0,0,0.0617559991750624,0.929625171873295
6038,-12.1753753365112,1,0,0,0.0617559991750624,1.04332447643393
6038,-9.5087086698445,1,0,0,0.0617559991750624,1.2860723301423
6039,-8.53246645393453,1,1,0,-0.600745741594287,2.05914013768888
6039,-3.1991331206012,1,1,0,-0.600745741594287,2.06911804151845
6039,-1.86579978726787,1,1,0,-0.600745741594287,1.90221012562947
6040,-0.809189083405384,1,0,1,-0.517348173649095,0.732438179961545
6040,2.52414424992795,1,0,1,-0.517348173649095,0.884263784652063
6040,4.19081091659461,1,0,1,-0.517348173649095,0.984234934146229
6041,0.16452880926433,1,1,0,-0.45441532897435,1.21958844923619
6041,0.497862142597663,1,1,0,-0.45441532897435,1.38914012200717
6041,5.49786214259766,1,1,0,-0.45441532897435,1.93165584701213
6041,-1.83547119073567,1,1,0,-0.45441532897435,1.20638704874374
6041,2.16452880926433,1,1,0,-0.45441532897435,1.41219139571011
6042,-17.0266488950435,1,1,0,-1.23714903564359,0.866276724386376
6042,-10.0266488950435,1,1,0,-1.23714903564359,1.02731936975042
6042,-10.6933155617101,1,1,0,-1.23714903564359,1.0544161647576
6043,31.4650031088574,1,1,1,-0.76991833014216,1.8777757053503
6043,28.1316697755241,1,1,1,-0.76991833014216,1.86034391225501
6043,27.4650031088574,1,1,1,-0.76991833014216,1.80181718769566
6044,8.8978653919765,1,0,1,0.75024880068349,0.794497784706553
6044,6.23119872530983,1,0,1,0.75024880068349,0.868330949406861
6045,-17.3409917282445,1,0,0,-0.701859204538769,1.32169365927344
6045,-16.0076583949111,1,0,0,-0.701859204538769,1.25801487207048
6045,-14.0076583949111,1,0,0,-0.701859204538769,1.04645426500247
6045,-15.6743250615778,1,0,0,-0.701859204538769,1.33491903348624
6046,5.76357240361375,1,0,1,0.249644523190748,0.952340698747224
6046,11.7635724036137,1,0,1,0.249644523190748,1.25115722041227
6046,8.43023907028041,1,0,1,0.249644523190748,0.994232843328993
6046,5.09690573694708,1,0,1,0.249644523190748,0.843818257921128
6047,9.04912329595635,1,1,1,-0.523832563768193,1.72917155507589
6047,6.04912329595635,1,1,1,-0.523832563768193,1.8087258339378
6048,-16.4323848468006,1,1,0,-0.600791159185982,0.901279742134301
6048,-13.4323848468006,1,1,0,-0.600791159185982,0.807740498305759
6048,-11.0990515134672,1,1,0,-0.600791159185982,0.864002570558308
6049,7.86669243387101,1,1,1,0.228980243050695,1.45971241263691
6049,9.53335910053767,1,1,1,0.228980243050695,1.64487304144078
6049,8.866692433871,1,1,1,0.228980243050695,1.51718150474081
6049,9.866692433871,1,1,1,0.228980243050695,1.68209472694311
6049,8.53335910053767,1,1,1,0.228980243050695,1.5116740204343
6049,11.5333591005377,1,1,1,0.228980243050695,1.86292263988641
6050,10.6444482369875,1,1,1,-0.377629692526189,1.39327837301768
6050,14.9777815703208,1,1,1,-0.377629692526189,1.65749927579695
6051,-5.26618618717728,1,1,0,1.79837697245635,0.926665560688029
6051,-8.59951952051061,1,1,0,1.79837697245635,0.964122302475679
6052,0.858794690109378,1,1,0,1.17403309444205,2.09302312657037
6052,5.85879469010937,1,1,0,1.17403309444205,1.8993869825764
6053,8.9793171139221,1,0,0,-0.184075822155646,1.68055686318207
6053,8.9793171139221,1,0,0,-0.184075822155646,1.68055686318207
6054,18.7407033827754,1,0,1,1.01725593771963,1.01823666592607
6054,19.7407033827754,1,0,1,1.01725593771963,0.914236210365902
6054,22.7407033827754,1,0,1,1.01725593771963,0.892958451558817
6055,-3.4374504591057,1,1,0,-0.421147638467376,1.07171207995908
6055,5.56254954089429,1,1,0,-0.421147638467376,1.9264978253976
6055,3.89588287422763,1,1,0,-0.421147638467376,1.7856089538104
6056,-4.40419256229111,1,0,1,-0.618791522124351,1.16705482337193
6056,-8.40419256229111,1,0,1,-0.618791522124351,1.0308017706288
6057,-3.8687513409101,1,1,0,-1.51513152725879,1.06623991300815
6057,-8.20208467424342,1,1,0,-1.51513152725879,0.811737939213955
6058,37.8400509084004,1,0,1,1.16424917894516,1.90408109666977
6058,39.8400509084004,1,0,1,1.16424917894516,1.87120028068795
6059,-9.26218149981843,1,1,1,-0.162470209042968,0.726643516964614
6059,-9.26218149981843,1,1,1,-0.162470209042968,0.726643516964614
6059,-4.59551483315177,1,1,1,-0.162470209042968,1.03360070645549
6060,-20.2938161985213,1,1,0,0.907606784996984,0.860492813077007
6060,-22.6271495318546,1,1,0,0.907606784996984,0.906942326429128
6061,7.47863497949686,1,0,1,1.43023069014951,1.1663558980383
6061,6.81196831283019,1,0,1,1.43023069014951,0.853752483463171
6061,7.47863497949686,1,0,1,1.43023069014951,1.1663558980383
6061,1.14530164616353,1,0,1,1.43023069014951,0.761014680546144
6061,2.81196831283019,1,0,1,1.43023069014951,0.882001107054913
6061,9.47863497949685,1,0,1,1.43023069014951,1.48013560882956
6062,-2.0562680467215,1,1,1,-0.155802737203293,1.05702394383152
6062,0.27706528661183,1,1,1,-0.155802737203293,1.28883814779836
6063,0.17300723483463,1,1,1,-0.802885641663125,1.19601043862624
